безымянный	ناشناس	bezymyannyy
анонимный	ناشناس	ananimnyy
другой	دیگری	drugoy
ответ	پاسخ، پاسخ دادن	atvet
ответить	پاسخ، پاسخ دادن	atvetit
подотчётный	پاسخ دار؛ جواب دار	padatchyotnyy
способный ответить	پاسخ دار؛ جواب دار	sposobnyy otvetit
муравей	مورچه	muravey
антагонизм	هم آوری؛ اصل مخالف	antaganizm
антагонист	هم نبرد	antaganist
предшествующий	ماقبل	predshestvuyushchiy
предыдущий	ماقبل	predydushchiy
антрацит	آنتراسیت	antratsit
сибирская язва	خراج؛ ینتراکس	sibirskaya yazva
немти	ضد	nemti
антитело	پادتن	antitela
ожидать	پیش‌بینی کردن	azhidat
предупредить	پیش‌بینی کردن	predupredit
предвкушение	پیشدستی	predvkusheniye
предвосхищение	پیشدستی	predvaskhishcheniye
антиген	پادزا؛ پادگن	antigen
старина	عتیقه؛ عتیق	starina
давность	کهنگی؛ دیرینگی	davnast
антисептик	گندزدا؛ ضدعفونی	antiseptik
антисептический	گندزدا؛ ضدعفونی	antisepticheskiy
антитоксин	زهردارو؛ پادزهرابه	antitaksin
анус	نشین؛ مقعد	anus
анальное отверстие	نشین؛ مقعد	analnoye otverstiye
забота	اضطراب	zabota
тревожный	مشتاق؛ اندیشناک	trevozhnyy
смутный	مشتاق؛ اندیشناک	smutnyy
тревожно	مشتاقانه	trevozhno
с нетерпением	مشتاقانه	s neterpeniyem
любой	هر؛ هر، هیچ	lyuboy
какой-нибудь	هر؛ هر، هیچ	kakoy-nibud
кто-нибудь	هر کسی	kto-nibud
кто-либо	هر کسی	kto-libo
как-нибудь	درهرصورت؛ بهرشکل	kak-nibud
больше	دیگر	bolshe
что-нибудь	هر چیزی	chto-nibud
что-либо	هر چیزی	chto-libo
в любом случае	به هر حال	v lyubom sluchaye
несмотря	به هر حال	nesmotrya
где-то	هر جا	gde-to
куда-то	هر جا	kuda-to
аорта	آورتا	aorta
быстро	باسرعت زیاد	bystro
спешно	باسرعت زیاد	speshno
разводить	جدا؛ مجزا	razvadit
врозь	جدا؛ مجزا	vroz
квартира	آپارتمان	kvartira
апартамент	آپارتمان	apartament
безучастный	بی احساس	bezuchastnyy
апатичный	بی احساس	apatichnyy
обезьяна	میمون؛ بوزینه	abezyana
обезьянничать	میمون؛ بوزینه	abezyannichat
верхушка	ذروه	verkhushka
извиняться	معذرت خواستن؛ پوزش خواستن	izvinyatsya
извиниться	معذرت خواستن؛ پوزش خواستن	izvinitsya
извинение	عذرخواهی	izvineniye
апология	عذرخواهی	apalogiya
апоплексия	سکته ناقص	apapleksiya
апостол	فرستاده؛ حواری	apostal
приложение	اپلیکیشن	prilozheniye
аппарат	دستگاه	apparat
прибор	دستگاه	pribor
видимый	پیدا؛ نمودار	vidimyy
кажущийся	پیدا؛ نمودار	kazhushchiysya
видно	ظاهرا؛ نظرا	vidna
видимо	ظاهرا؛ نظرا	vidima
обращение	فرجام؛ جذابیت	abrashcheniye
призыв	فرجام؛ جذابیت	prizyv
подкупающий	جذاب	padkupayushchiy
казаться	ظاهر شدن	kazatsya
появиться	ظاهر شدن	payavitsya
вид	ظاهر	vid
образ	ظاهر	obraz
успокоить	دلنوازی کردن؛ دلجوئی کردن	uspakoit
успокаивать	دلنوازی کردن؛ دلجوئی کردن	uspakaivat
умиротворяющий	دلجویانه	umirotvoryayushchiy
успокаивающий	دلجویانه	uspokaivayushchiy
название	وجه تسمیه	nazvaniye
наименование	وجه تسمیه	naimenavaniye
придатки	مضافات	pridatki
отростки	مضافات	otrostki
аппендицит	آپاندیس	appenditsit
отросток	ضمیمه؛ آپاندیس	atrostak
аппетит	اشتها	appetit
аппетитный	خوش خوراک؛ اشتها آور	appetitnyy
аплодировать	تشویق کردن	apladiravat
рукоплескать	تشویق کردن	rukapleskat
аплодисменты	تمجید؛ هلهله	apladismenty
рукоплескание	تمجید؛ هلهله	rukapleskaniye
яблоко	سیب	yablaka
яблочко	سیب	yablachka
применимый	قابل اجرا	primenimyy
кандидат	متقاضی	kandidat
проситель	متقاضی	prasitel
заявление	استعمال؛ درخواست	zayavleniye
просьба	استعمال؛ درخواست	prosba
касаться	درخواست کردن، اعمال کردن	kasatsya
обратиться	درخواست کردن، اعمال کردن	abratitsya
назначить	منصوب کردن	naznachit
назначать	منصوب کردن	naznachat
должность	تعیین؛ انتصاب	dolzhnast
оценка	تقویم؛ تخمین	otsenka
оцениить	تعیین قیمت کردن	atseniit
оценивать	تعیین قیمت کردن	atsenivat
заметный	قابل تقدیر؛ قابل ارزیابی	zametnyy
ощутимый	قابل تقدیر؛ قابل ارزیابی	ashchutimyy
ценить	تقدیر کردن؛ تشکر کردن	tsenit
повышение ценности	قدردانی	povysheniye tsennosti
опасение	تشویش خاطر	apaseniye
трусливый	مستشعر؛ درک کننده	truslivyy
мальчик	شاگرد	malchik
ученик	شاگرد	uchenik
учение	شاگردی؛ تلمذ	ucheniye
подъезд	مراجعهکردن؛ نزدیک شدن	padyezd
воспользоваться	مناسب؛ مقتضی	vaspolzavatsya
утаить	مناسب؛ مقتضی	utait
уместно	به طور مناسب	umestna
закономерно	به طور مناسب	zakonomerno
приближаться	تقریبی؛ تخمینی	priblizhatsya
примерный	تقریبی؛ تخمینی	primernyy
примерно	تقریبا؛ تخمیناً	primerna
приблизительно	تقریبا؛ تخمیناً	priblizitelna
приближение	تقریب	priblizheniye
апрель	آوریل	aprel
фартук	خرند؛ پیش بند	fartuk
передник	خرند؛ پیش بند	perednik
аквариум	آکواریوم؛ آبزیگاه	akvarium
араб	عربی؛ عرب	arab
арабский	عربی؛ عرب	arabskiy
пахотный	مزروعی؛ قابل زرع	pakhatnyy
арабы	اعراب	araby
произвольно	به‌طور قراردادی	praizvolna
произвольный	خودسرانه	praizvolnyy
вкусовой	خودسرانه	vkusavoy
арбитраж	داوری؛ حکمیت	arbitrazh
дуга	کمان	duga
пассаж	تیمچه	passazh
аркада	تیمچه	arkada
свод	طاق؛ تاق	svod
археологический	باستانشناسی	arkhealagicheskiy
архиепископ	سر اسقف؛ اسقف بزرگ	arkhiyepiskap
сводчатый	طاقدار	svodchatyy
арочный	طاقدار	arachnyy
архипелаг	مجمع الجزیر؛ دریی پر جزیره	arkhipelag
архитектор	معمار	arkhitektar
зодчий	معمار	zodchiy
архитектурный	معماری	arkhitekturnyy
зодческий	معماری	zodcheskiy
архитектура	معماری	arkhitektura
зодчество	معماری	zodchestva
архив	آرشیو	arkhiv
архивировать	آرشیو	arkhivirovat
арка	گذر سرپوشیده؛ دروازه طاقدار	arka
полярный	شمالی؛ قطبی	palyarnyy
арктический	شمالی؛ قطبی	arkticheskiy
трудный	پر زحمت؛ صعب الصعود	trudnyy
место	منطقه	mesta
район	منطقه	rayon
арена	عرصه	arena
манеж	عرصه	manezh
возможно	مسلماً	vozmozhno
можно утверждать	مسلماً	mozhno utverzhdat
спорить	بحث کردن	sporit
доказательство	بحث	dakazatelstva
аргумент	بحث	argument
склонный спорить	جدلی؛ استدلالی	sklonnyy sporit
полемический	جدلی؛ استدلالی	polemicheskiy
сухой	خشک؛ لم یزرع	sukhoy
безводный	خشک؛ لم یزرع	bezvodnyy
происходить	بروز کردن	praiskhadit
произойти	بروز کردن	praizayti
аристократия	نجبا؛ اشرافیت	aristakratiya
знать	نجبا؛ اشرافیت	znat
аристократ	بزرگزاده؛ اشرافزاده	aristakrat
аристократический	اشرافی؛ اعیانی	aristakraticheskiy
аристократичный	اشرافی؛ اعیانی	aristakratichnyy
Арканзас	آرکانزاس	arkanzas
рука	بازو؛ مسلح کردن	ruka
плечо	بازو؛ مسلح کردن	plecho
вооружение	تسلیحات	vooruzheniye
оружие	تسلیحات	oruzhiye
кресло	صندلی دسته دار	kresla
армянин	ارمنی؛ زبان ارمنی	armyanin
армянка	ارمنی؛ زبان ارمنی	armyanka
армяне	ارامنه	armyane
перемирие	متارکه جنگ؛ صلح موقت	peremiriye
бронетанковые войска	جوشن	bronetankovyye voyska
броня	جوشن	bronya
оружейная	زراد خانه	oruzheynaya
арсенал	زراد خانه	arsenal
подмышка	بغل؛ زیر بغل	podmyshka
армия	ارتش	armiya
войско	ارتش	voyska
ароматный	خوشبو؛ گیاه خوشبو	aramatnyy
ароматический	خوشبو؛ گیاه خوشبو	aramaticheskiy
вокруг	اطراف، حدود	vakrug
возбуждающий	تحریص؛ شهوت آمیز	vozbuzhdayushchiy
пробуждающий	تحریص؛ شهوت آمیز	probuzhdayushchiy
устроить	ترتیب دادن	ustroit
устраивать	ترتیب دادن	ustraivat
расположение	ترتیب	raspalazheniye
порядок	آرایه	paryadak
рать	آرایه	rat
хвост	پس افت	khvost
задолженность	پس افت	zadolzhennast
арест	جلب؛ توقیف	arest
задержание	جلب؛ توقیف	zaderzhaniye
съезд	مقدم؛ وصول	syezd
наступление	مقدم؛ وصول	nastupleniye
прийти	رسیدن	priyti
приехать	رسیدن	priyekhat
гордыня	تکبر؛ نخوت	gardynya
спесь	تکبر؛ نخوت	spes
надменный	خودکامه؛ مغرور	nadmennyy
высокомерный	خودکامه؛ مغرور	vysakamernyy
стрела	پیکان	strela
стрелка	پیکان	strelka
искусство	هنر	iskusstva
художество	هنر	khudozhestva
артериальный	شریانی	arterialnyy
магистральный	شریانی	magistralnyy
артерия	سرخرگ؛ شریان	arteriya
