الشّريان	سرخرگ؛ شریان	al-sharian
داهية	نیرنگ باز	dahia
القطعة	مقاله	al-ghata
مفصليّ	مفصلی	mafslyy
انطق	بیان کردن	antagh
النّطق	مفصل بندی؛ طرز گفتار	al-natgh
صناعيّ	مصنوعی؛ ساختگی	sanayy
المدفعيّة	توپ؛ توپخانه	al-madafyya
الفنّان	هنرمند	al-fannan
فنّيّ	هنری؛ هنرمندانه	fannyy
الصّور	اثر هنری	al-svr
ك	به عنوان، همانطور که؛ همانطور که	kaf
يصعد	فرازیدن؛ فرازروی	yasaad
تحقّق	محقق نمودن؛ محقق دانستن	tahaghogh
الزّاهد	زاهد؛ زاهدانه	al-zahad
منسوب	منسوب	mansub
الرّماد	خاکستر	al-ramad
خجلان	شرمنده؛ خجل	khejelan
شاحب	خاکستری؛ شبیه خاکستر	shaheb
إلى الشّاطئ	بکنار؛ درساحل	eli alshati
آسيا	آسیا	asia
جانبًا	کنار	janabana
اسأل	پرسیدن، درخواست کردن	asal
نائم	خوابیده	naam
الاسبراجس	مارچوبه؛ شودی	al-asbarajas
النّاحية	منظر؛ منظره	al-nahia
الافتراء	هتک	al-eftera
اطمح	آرزو کردن	atmah
الأسبرين	آسپیرین	al-asbarin
المؤخّرة	الاغ؛ ماتحت	al-mokhara
المهاجم	ضارب	al-mohajem
سفّاك	قاتل؛ آدمکش	saffak
الاغتيال	ترور	al-eghteial
هجوم	حمله	hojum
تجمّع	جمع‌آوری کردن	tajammo
المجلس	مونتاژ، مجلس	al-majles
أكّد	ادعا کردن	akkad
مصادقة	ادعا	masadgha
المصحّح	ارزیاب	al-mosahhah
مجتهد	مستدام؛ عاکف	mojtahed
كلّف	اختصاص دادن	kallaf
الواجب	تکلیف؛ گمارش	al-vajeb
انضمّ	تلفیق کردن؛ سازش کردن	anzm
ساعد	یاری کردن؛ اعانه کردن	saed
المساعدة	کمک	al-masada
مساعد	نزدیکی کردن؛ اختلاط کردن	mosaed
الجمعيّة	معاشرت؛ اشتراک	al-jamyya
افترض	پنداشتن؛ فرض کردن	aftraz
الفرض	فرض	al-farz
ثقة بالنّفس	اطمینان	saght balnnafs
الأستريسك	ستاره	al-astarisak
مدهش	حیرت‌آور	modeash
الدّهشة	گیجی؛ خیرگی	al-dahsha
أستراخان	حاجی ترخان	astrakhan
فرو القَرَكول	حاجی ترخان	foru algharakul
تائه	گمراه؛ بی راه	taye
علم الفلك	نجوم؛ ستاره شناسی	elm alfalak
ذكيّ	تیز هوش	zakyy
اللّجوء	پناهندگی	al-lju
في	در	fi
الملحد	ناخدا؛ زندیق	al-molhed
إلحاديّ	ناخدا	elhadyy
الرّياضيّ	ورزشکار	al-ryazyy
رياضيّ	ورزشی؛ پهلوانی	riazyy
أطلنطيّ	آتلانتیک	atlantyy
الذّرّة	اتم؛ آتم	al-zarra
ذرّيّ	اتمی	zarryy
كفّر	کفاره دادن؛ تقاص پس دادن	kaffar
التّعويض	دیه	al-taviz
البشاعات	جنیات	al-bashaat
البشاعة	ظلم	al-bashaa
ألحق	ضمیمه کردن؛ الصاق کردن	alhagh
الحبّ	پیوست	al-habb
الهجوم	حمله، حمله کردن	al-hojum
يحرز	دست یافتن	yaharaz
التّحقيق	نیل؛ حصول	al-tahghigh
المحاولة	سعی؛ کوشش	al-mahavla
احضر	شرکت کردن	ahzar
الحاضرون	حضور	al-hazrun
الخادم	ملازم؛ ملتزم	al-khadem
الانتباه	توجه	al-entebah
منتبه	متوجه؛ دربند	mantabe
الملابس	لباس پوشاندن	al-malabes
الموقف	طرز برخورد	al-mavghaf
المحامي	وکیل	al-mahami
اجذب	مجذوب کردن؛ مجذوب ساختن	ajzab
الانجذاب	جلب؛ جذب	al-enjezab
المزاد	حراج	al-amzad
جريء	گستاخ؛ جسور	jari
الجرأة	بی باکی	al-jara
مسموع	شنیدنی	masmu
الجمهور	حضار	al-jomhur
صوت	شنیداری	sot
مادة صوتية	شنیداری	madet sutia
يراجع	حسابرسی	yaraja
المراجع	ممیز؛ مستمع	al-maraje
سمعيّ	سمعی؛ سماعی	samyy
أغسطس	آگوست	aghstas
العمّة	عمه، خاله	al-ama
رعاية	توجهات	raayea
مبشّر	خجسته؛ فرخنده	mobashar
بسيط	ریاضت کش	besit
البساطة	ریاضت	al-basata
أستراليا	استرالیا	astaralia
الأستراليّ	استرالیائی	al-astaralyy
النّمسا	اطریش؛ اتریش	al-namsa
النّمساويّ	اتریشی؛ اطریشی	al-namsavyy
أصليّ	معتبر	aslyy
الأصالة	اصالت؛ سندیت	al-asala
المؤلّف	نویسنده	al-moallef
موضع ثقة	حاکمانه	moze sagha
السّلطة	اجازه؛ اختیار	al-salta
التّصريح	تنفیذ	al-tasrih
وكّل	مجوز دادن	vakkal
السّيّارة	خودرو	al-syyara
السّيرة الذّاتيّة	خودزیستنامه	al-sirat alzzatyya
الاستبداد	استبداد	al-estebdad
المتسلّط	سلطان مطلق؛ سلطان مستبد	al-motesallet
مستبدّ	استبدادی	masatbadd
السّلاح	خودکار	al-salah
تلقائيًّا	به صورت خودکار	talghaiantashdida
مستقلّ	خودگردان؛ خود مختار	masatghall
الحكم الذّاتيّ	خودمختاری	al-hakam alzzatyy
الخريف	پاییز	al-kharif
خريفيّ	خزانی؛ خریفی	kharifyy
انفع	بکار خوردن؛ سودمند بودن	anfa
التّوفّر	در دسترس بودن	al-tvffar
متوفّر	در دسترس	motevaffer
الكتلة	بهمن	al-katala
انتقم	دادگیری کردن	antagham
المتوسّط	متوسط	al-motevasset
الكره	نفرت؛ بدآمدن	al-kare
الطّيران	هواپیمائی؛ هوانوردی	al-tiran
تجنّب	اجتناب کردن	tajannob
الاجتناب	اجتناب؛ حذر	al-ejtenab
انتظر	در انتظار بودن	antazr
استيقظ	بیدار؛ بیداری کشیدن	astighaz
الجائزة	جایزه	al-jaeza
مدرك	آگاه؛ مطلع	madrak
الوعي	آگاهی	al-vai
الرّهبة	هیبت؛ هیبت دادن	al-rahba
فظيع	وحشتناک	fazi
لحظة	مدتی؛ یک چندی	lahaza
محرج	نامناسب	mahraj
الإحراج	ناشیگری	al-ehraj
بميل	چپ چپ؛ به‌طور میل	bemeyl
الفأس	تیشه؛ تبر	al-fas
المحور	آسه؛ محور چرخ	al-mehvar
الأزرق السّماويّ	مینا؛ لاجورد	al-azragh alssamavyy
الضّجيج	طرح خیالی؛ بنای شگرف	al-zajij
البابون	عنتر	al-babun
الطّفل	نوزاد، کودک	al-tafl
الأعزب	عزب؛ مجرد	al-azab
البكتيريا	باسیل	al-baktiria
الظّهر	پشت، عقب؛ پشتی، عقب	al-zahr
الخلفيّة	صحنه پشت	al-khalfyya
الطّاولة	مهره؛ نرد	al-tavla
المساندة	حمایت	al-masanda
إلى الخلف	بدون ترقی	eli alkhalaf
المعزل	باریکه آب	al-mazal
جرثومي	باکتریائی	jarsumi
علم البكتيريا	باکتری شناسی	elm albaktiria
سيّئ	بد	sayya
الشّارة	نشان	al-shara
على نحو رديء	بد	ali nahv radi
الحقيبة	کیف	al-haghiba
الأمتعة	بارسفر	al-amta
التّدلّي	پارچه کیسهای	al-tadlli
فضفاض	کیسه ای متورم	fazfaz
الكفالة	وثیقه	al-kafala
المأمور	ضابط	al-mamur
الطّعم	طعمه؛ طعمه دادن	al-taam
اخبز	پختن؛ طبخ کردن	akhbaz
الخبّاز	شاطر؛ نانوا	al-khabbaz
الخبز	طبخ	al-khabz
التّوازن	مانده؛ تراز	al-tvazan
حفظ توازن	متعادل	hefz tavazon
البلكونة	خروجی؛ بالکن	al-balkuna
أصلع	کل؛ طاس	asla
حاقد	غم انگیز؛ مصیبت بار	haghed
العارضة	زیرش زدن؛ مایه لغزش	al-arza
الكرة	توپ	al-kara
القصّة	شعر افسانه ای	al-ghassa
الباليه	باله	al-baliye
المنطاد	بادکنک	al-mantad
الاقتراع	برگه رای	al-eghtera
البلسم	بلسان	al-balsam
بلطيقي	بالتیک	belatighi
الخيزران	خیزران؛ بامبو	al-kheyzaran
الحظر	نهی؛ منع کردن	al-hazr
الموزة	موز	al-mavza
الفرقة	گروه (موسیقی)	al-fargha
الضّمادة	تنزیب؛ پانسمان	al-zamada
قاطع الطّريق	سارق؛ راهزن	ghate alttarigh
حزام ذخيرة	قطار فشنگ	hazam zakhira
مصدر أذى	جانی؛ مخرب زندگی	masdar azi
الدّويّ	چتر زلف	al-dvyy
إنفِ	دور کردن؛ نفی بلد کردن	enfe
النّفي	نفی؛ تبعید	al-nafi
البنك	بانک (پول)	al-banak
المصرفيّ	صراف؛ بانک دار	al-masarfyy
البنوك	بانکی؛ صرافی	al-bonuk
المفلس	ورشکست	al-mofles
الإفلاس	اعسار؛ افلاس	al-eflas
الرّاية	بنر	al-raya
الوليمة	مهمانی؛ سور	al-valima
المزاح	شوخی کنایه دار	al-mezah
التّعميد	تعمید؛ غسل	al-tamid
خاصّ بالتّعميد	تعمیدی	khass balttamid
البار	میخانه، میله	al-bar
الهمجيّ	بی تمدن	al-hamjyy
متوحّش	بربری	motevahhesh
البربريّة	وحشیگری	al-barabryya
الوحشيّة	بی رحمی؛ قساوت قلب	al-vahashyya
شائك	خاردار	shaak
الحلاّق	آرایشگر؛ سلمانی	al-halagh
عاري	لخت	ari
حافي	پابرهنه	hafi
بالكاد	به سختی	balkad
البيعة الرّابحة	معامله	al-biat alrrabha
التّفاوض	چانه زنی	al-tafavz
العبّارة	دوبه؛ سرزده وارد شدن	al-abbara
النّباح	عوعو؛ عوعو کردن	al-nabah
الشّعير	علیق؛ جوین	al-shair
الشّونة	طویله؛ کاهدان	al-shvna
البارون	باروری	al-barun
البارونة	همسر بارون	al-baruna
البرميل	بشکه	al-barmil
قاحل	عقیم؛ نازا	ghahel
الحاجز	مانع	al-hajez
عربة اليد	زنبه؛ خاک کش	arbat alid
المقايضة	پایاپای؛ تهاتر	al-maghayza
القاعدة	فرومایه؛ لئیم	al-ghada
البيسبول	بیسبال	al-bisbul
أسّس	بر اساس	assas
بلا أساس	بی پایه؛ بی اساس	bala asas
البدروم	زیرزمین	al-badrum
خجول	محجوبانه؛ شرمرو	khajul
الخجل	کمروئی	al-khejel
أساسيّ	اصلی؛ اساسی	asasyy
أساسًا	اصلاً؛ اساساً	asasana
الحوض	طشت؛ تشتک	al-huz
الأساس	پایه؛ اصل	al-asas
تمتّع	حمام آفتاب گرفتن	tamatto
السّلّة	سبد	al-salla
كرة السّلّة	بسکتبال	kart alssalla
الباس	باس	al-bas
الخفّاش	خفاش؛ ضربه زدن (با چوب)	al-khaffash
الحمّام	حمام	al-hamam
الاستحمام	شستشو؛ شستشو کردن	al-estehmam
القماش القطنيّ	پاتیس	al-ghomash alghatnyy
العصا	باتون؛ عصای افسران	al-asa
الكتيبة	گردان	al-katiba
البطّاريّة	باتری؛ باطری	al-battaryya
المعركة	نبرد؛ جنگ	al-maarka
ميدان القتال	میدان جنگ	meydan alghattal
ساحة القتال	نبردگاه؛ عرصه منازعه	sahet alghattal
سفينة حربية	ناو؛ رزمناو	safint harbia
الخليج	خلیج	al-khalij
الحربة	سرنیزه	al-harba
يكون	بودن	yokun
كن	بودن	kon
الشّاطئ	ساحل	al-shati
الفنار	چراق دریایی	al-fanar
الخرزة	دانه؛ مهره	al-kharza
الدّيكور	روکوب	al-dikur
المنقار	نوک؛ تک	al-menghar
الشّعاع	پرتو	al-shaa
الفول	لوبیا	al-ful
الدّبّ	خرس	al-dabb
اللحية	ریش؛ محاسن	al-lahia
ملتحي	ریشو؛ ریشدار	maltahi
الشّيّال	حامل؛ درخت بارور	al-shyyal
بفظاعة	جانوروار	befazaa
ضرب	زده؛ کوبیده	zarb
الصّديق	جوان شیک	al-sadigh
جميل	زیبا	jamil
الجمال	خوبی؛ جمال	al-jamal
لأنّ	زیرا	lann
اصبح	شدن	asbah
السّرير	تختخواب	al-sarir
غرفة النوم	شبستان	gharfat alnum
غطاء السّرير	رختخواب؛ هوای آزاد	ghata alssarir
طريح الفراش	بستری	tarih alfarash
غرفة النّوم	اتاق خواب	gharfat alnnvm
وقت النّوم	وقت استراحت؛ موقع خوابیدن	vaght alnnvm
النّحلة	زنبور؛ مگس انگبین	al-nahla
الزّان	آلش	al-zan
اللّحم	گوشت گاو	al-laham
البيرة	آبجو	al-bira
فيما مضى	قبل از	fima mazi
مسبقًا	پیشاپیش	masabaghana
صادق	رفاقت کردن؛ تجیب کردن	sadegh
تسوّل	التماس کردن؛ استدعا کردن	tasvvol
أنجب	پس انداختن؛ سبب وجود شدن	anjab
الشّحّاذ	گدا؛ فقیر	al-shahhaz
ابدأ	شروع کردن	abda
البداية	شروع	al-badayea
المصلحة	از طرف	al-masalha
تصرّف	رفتار کردن	tasarrof
السّلوك	رفتار؛ اخلاق	al-saluk
قطع رأس	سربریده	ghat ras
انظر	هان؛ هین	anzar
البيج	بژ	al-bij
متأخّر	دیر شده	moteakher
البلجيكيّ	بلژیکی	al-baljikyy
بلجيكا	بلژیک	belajika
الإيمان	ایمان؛ اعتقاد	al-eyman
صدّق	باور داشتن	saddagh
المؤمن	معتقد؛ مومن	al-momen
الجرس	ناقوس؛ جرس	al-jaras
خصّ	تعلق داشتن	khass
محبوب	محبوب	mahbub
إلى أسفل	زیر، پایین	eli asfal
الحزام	کمربند	al-hazam
المقعد	نیمکت	al-maghad
المعيار	معیار	al-mayar
انحن	چنبره؛ خمیدگی	anhan
أسفل	زیر	asfal
الدّعاء	رضوان؛ نیایش	al-daa
المتبرّع	واقف؛ نیکوکار	al-motebarre
متصدّق	منان؛ منعم	motesaddegh
المستفيد	ذینفع	al-mostafid
الفائدة	فایده	al-faeda
الكرم	خوشدلی؛ نوع پرستی	al-karam
خيريّ	خیر؛ نیکوکار	khiryy
لطيف	جید	latif
انحنى	خم؛ متمایل	anhani
التّركة	وقف نامه	al-tarka
برلين	برلین؛ برلن	berlin
المرسى	پهلو گرفتن؛ اطاق کشتی	al-mersi
البريل	بزادی	al-bereyl
التمس	التماس کردن	al-tams
التماس	از و جز	eltemas
بجانب	کنار	bejaneb
بالإضافة إلى ذلك	علاوه بر این	balezaft eli zalek
الأفضل	بهترین	al-afzal
وحشيّ	دامی؛ شبیه حیوان	vahashyy
امنح	عطا کردن؛ بذل کردن	amnah
راهن	شرط بندی؛ شرط بستن	rahen
البيتا	بتا	al-bita
خن	خیانت کردن	khan
الخيانة	خیانت؛ افشاء سر	al-khiana
أفضل	بهتر	afzal
التّحسين	بهی	al-thoseyn
بينهما	بین	binhama
المشروب	شربت؛ نوشابه	al-mashrub
احترس	هان؛ هلا	ahtaras
حيّر	گیج؛ سردرگم	hayyar
الارتباك	گیجی؛ سردرگمی	al-ertebak
التّحيّز	تعصب	al-tahyyaz
الإنجيل	انجیل؛ کتاب مقدس	al-enjil
ثاني الكربونات	جوش شیرین	sani alkarbunat
الدّرّاجة	دوچرخه	al-darraja
ركوب بالدرجات الهوائية	دوچرخه سواری	rokub baldrajat alhavaia
العرض	پیشنهاد دادن، پیشنهاد	al-arz
النّعش	مقبره	al-naash
التّشعّب	شکاف گاه	al-tashab
كبير	بزرگ	kabir
ثنائيّ	دوجانبه؛ دوطرفه	sanai
الصّفراء	صفر؛ زرداب	al-safra
مريض بالصفراء	صفراوی؛ زرداب ریز	mariz balsafra
الفاتورة	صورتحساب	al-fatura
بليون	میلیارد	belyon
سبيكة نقدية منخفضة الفضة	بورچاق	sabikat naghadit manakhfazat alfaza
الصّندوق	سطل آشغال	al-sandugh
المشكلة	بستن	al-mashakla
الملفّ	صحاف؛ شیرازه	al-malaff
الغلاف	حتیالاجرا؛ تجلید	al-ghalaf
متعلّق بسيرة ذاتيّة	زیستنامهای	moteallegh besirat zatyya
السّيرة	زندگی‌نامه	al-sira
بيولوجيّ	زیستی	biyulujyy
علم الأحياء	زیست‌شناسی	elm alahia
ثنائيّ القطب	دوقطبی	sanai alghotb
البيرش	توس؛ غان	al-birash
الطّائر	پرنده	al-taer
بيرمينجهام	بیرمنگام	birminjham
الميلاد	تولد	al-milad
عيد الميلاد	تولد	eyd almilad
مسقط الرّأس	زادگاه؛ مسقطالراس	masghat alrras
الحقّ الطّبيعيّ	حق ارشدیت	al-hagh alttabiyy
البسكويت	بیسکویت	al-baskuyat
الأسقف	اسقف	al-asghaf
العضّة	گاز؛ نیش	al-azza
اللذاعة	تلخی	al-lazaa
