région	منطقه	rezhuon
aire	منطقه	er
arène	عرصه	aren
sans doute	مسلماً	san dut
on peut soutenir que	مسلماً	on peu sutnir ke
se disputer	بحث کردن	se- dispute
argument	بحث	arguman
argumentatif	جدلی؛ استدلالی	argumantatif
aride	خشک؛ لم یزرع	arid
se lever	بروز کردن	se- leve
surgir	بروز کردن	surzhir
aristocratie	نجبا؛ اشرافیت	aristokrasi
aristocrate	بزرگزاده؛ اشرافزاده	aristokrat
aristocratique	اشرافی؛ اعیانی	aristokratik
Arkansas	آرکانزاس	arkansas
bras	بازو؛ مسلح کردن	bra
arrière-bras	بازو؛ مسلح کردن	aruerbra
armement	تسلیحات	armeman
force de frappe	تسلیحات	fors de- frap
fauteuil	صندلی دسته دار	fotoeu
arménien	ارمنی؛ زبان ارمنی	armenuen
Arménien	ارمنی؛ زبان ارمنی	armenuen
trêve	متارکه جنگ؛ صلح موقت	trev
armistice	متارکه جنگ؛ صلح موقت	armistis
armure	جوشن	armur
cuirasse	جوشن	kuiras
arsenal	زراد خانه	arsenal
armurerie	زراد خانه	armurri
aisselle	بغل؛ زیر بغل	esel
armée	ارتش	arme
odorant	خوشبو؛ گیاه خوشبو	odoran
aromatique	خوشبو؛ گیاه خوشبو	aromatik
autour de	اطراف، حدود	otur de-
vers	اطراف، حدود	ver
exciter	تحریص؛ شهوت آمیز	eksite
émoustiller	تحریص؛ شهوت آمیز	emustiue
arranger	ترتیب دادن	aranzhe
organiser	ترتیب دادن	organize
composition	ترتیب	konpozisuon
tableau	آرایه	tablo
gamme	آرایه	gam
dette	پس افت	det
arriéré	پس افت	aruere
arrestation	جلب؛ توقیف	arestasuon
arrêter	جلب؛ توقیف	arete
arriver	رسیدن	arive
réussir	رسیدن	reusir
arrogance	تکبر؛ نخوت	arogans
orgueilleux	خودکامه؛ مغرور	orgoeueu
arrogant	خودکامه؛ مغرور	arogan
flèche	پیکان	flesh
art	هنر	ar
artériel	شریانی	arteruel
artère	سرخرگ؛ شریان	arter
artificiel	نیرنگ باز	artifisuel
artificieux	نیرنگ باز	artifisueu
article	مقاله	artikl
articulaire	مفصلی	artikuler
articulé	بیان کردن	artikule
éloquent	بیان کردن	elokan
jointure	مفصل بندی؛ طرز گفتار	zhwentur
articulation	مفصل بندی؛ طرز گفتار	artikulasuon
artillerie	توپ؛ توپخانه	artiuri
artiste	هنرمند	artist
artistique	هنری؛ هنرمندانه	artistik
œuvre d'art	اثر هنری	oevr dar
que	به عنوان، همانطور که؛ همانطور که	ke
monter	فرازیدن؛ فرازروی	monte
définir	محقق نمودن؛ محقق دانستن	definir
constater	محقق نمودن؛ محقق دانستن	konstate
Ascète	زاهد؛ زاهدانه	aset
ascétique	زاهد؛ زاهدانه	asetik
attribuer	منسوب	atribue
cendre	خاکستر	sandr
frêne	خاکستر	fren
honteux	شرمنده؛ خجل	onteu
cendré	خاکستری؛ شبیه خاکستر	sandre
à terre	بکنار؛ درساحل	a ter
Asie	آسیا	azi
à côté	کنار	a kote
as an aside: en passant	کنار	as an azid an pasan
demander	پرسیدن، درخواست کردن	demande
endormi	خوابیده	andormi
asperge	مارچوبه؛ شودی	asperzh
vue	منظر؛ منظره	vu
expression	منظر؛ منظره	ekspresuon
diffamation	هتک	difamasuon
inhalation	آرزو	inalasuon
aspirer à	آرزو کردن	aspire aaksangrav
aspirine	آسپیرین	aspirin
âne	الاغ؛ ماتحت	an
cul	الاغ؛ ماتحت	ku
assaillant	ضارب	asauan
assassin	قاتل؛ آدمکش	asasen
assassinat	ترور	asasina
assaut	حمله	aso
attaquer	حمله	atake
assembler	جمع‌آوری کردن	asanble
se rassembler	جمع‌آوری کردن	se- rasanble
assemblée	مونتاژ، مجلس	asanble
rassemblement	مونتاژ، مجلس	rasanbleman
asseoir	ادعا کردن	aswar
évaluation	ارزیابی؛ اظهارنظر	evaluasuon
assesseur	ارزیاب	asesoer
assesseure	ارزیاب	asesoer
atout	دارایی	atu
assidu	مستدام؛ عاکف	asidu
assigner	اختصاص دادن	asinue
assimiler	تلفیق کردن؛ سازش کردن	asimile
assister	یاری کردن؛ اعانه کردن	asiste
secours	کمک	sekur
auxiliaire	دستیار	oksiluer
associer	نزدیکی کردن؛ اختلاط کردن	asosue
association	معاشرت؛ اشتراک	asosuasuon
prendre	پنداشتن؛ فرض کردن	prandr
supposition	فرض	supozisuon
prémisse	فرض	premis
culot	اطمینان	kulo
assurance	اطمینان	asurans
assurer	اطمینان دادن	asure
rassurer	اطمینان دادن	rasure
astérisque	ستاره	asterisk
étonner	گیج کردن؛ مبهوت کردن	etone
surprendre	گیج کردن؛ مبهوت کردن	surprandr
étonnement	گیجی؛ خیرگی	etonman
astrakan	حاجی ترخان	astrakan
égaré	گمراه؛ بی راه	egare
hors du chemin	گمراه؛ بی راه	or du- shemen
astronomie	نجوم؛ ستاره شناسی	astronomi
avisé	تیز هوش	avize
sagace	تیز هوش	sagas
asile	پناهندگی	azil
asile psychiatrique	پناهندگی	azil psikuatrik
à	در	aaksangrav
en	در	an
athée	ناخدا؛ زندیق	ate
athéiste	ناخدا؛ زندیق	ateist
sportif	ورزشکار	sportif
sportive	ورزشکار	sportiv
athlétique	ورزشی؛ پهلوانی	atletik
atlantique	آتلانتیک	atlantik
l’Atlantique	آتلانتیک	latlantik
atome	اتم؛ آتم	atom
atomique	اتمی	atomik
indivisible	اتمی	endivizibl
expier	کفاره دادن؛ تقاص پس دادن	ekspue
expiation	دیه	ekspuasuon
réparation	دیه	reparasuon
atrocité	جنیات	atrosite
attacher	ضمیمه کردن؛ الصاق کردن	atashe
pièce jointe	پیوست	pues zhwent
attaque	حمله، حمله کردن	atak
attentat	سعی؛ کوشش	atanta
tentative	سعی؛ کوشش	tantativ
être présent	شرکت کردن	etr prezan
présence	حضور	prezans
attendante	ملازم؛ ملتزم	atandant
attendant	ملازم؛ ملتزم	atandan
attentions	توجه	atansuon
attention	توجه	atansuon
attentif	متوجه؛ دربند	atantif
tenue	لباس پوشاندن	tenu
vêtir	لباس پوشاندن	vetir
posture	طرز برخورد	postur
état d'esprit	طرز برخورد	eta despri
attirer	مجذوب کردن؛ مجذوب ساختن	atire
attirance	جلب؛ جذب	atirans
attraction	جلب؛ جذب	atraksuon
attractif	جذاب	atraktif
attrayant	جذاب	atreuan
enchères	حراج	ansher
vente aux enchères	حراج	vant oz ansher
audacieux	گستاخ؛ جسور	odasueu
audace	بی باکی	odas
audible	شنیدنی	odibl
public	حضار	publik
auditoire	حضار	oditwar
audio	شنیداری	oduo
inspection	حسابرسی	enspeksuon
audit	حسابرسی	odi
auditeur	ممیز؛ مستمع	oditoer
auditrice	ممیز؛ مستمع	oditris
auditif	سمعی؛ سماعی	oditif
aout	آگوست	au
août	آگوست	ut
tante	عمه، خاله	tant
tatie	عمه، خاله	tati
égide	توجهات	ezhid
faste	خجسته؛ فرخنده	fast
propice	خجسته؛ فرخنده	propis
austère	ریاضت کش	oster
austérité	ریاضت	osterite
Australie	استرالیا	ostrali
australien	استرالیائی	ostraluen
australienne	استرالیائی	ostraluen
Autriche	اطریش؛ اتریش	otrish
autrichien	اتریشی؛ اطریشی	otrishuen
Autrichien	اتریشی؛ اطریشی	otrishuen
authentique	معتبر	othentik
authenticité	اصالت؛ سندیت	othentisiteu
auteur	نویسنده	otoer
créer	نویسنده	kree
autoritatif	حاکمانه	otoritatif
autorité	اجازه؛ اختیار	otorite
autorisation	تنفیذ	otorizasuon
autoriser	مجوز دادن	otorize
voiture	خودرو	vwatur
automobile	خودرو	otomobil
autobiographie	خودزیستنامه	otobuografi
autocratie	استبداد	otokrasi
autocrate	سلطان مطلق؛ سلطان مستبد	otokrat
autocratique	استبدادی	otokratik
automatique	خودکار	otomatik
semi-automatique	خودکار	semuotomatik
machinalement	به صورت خودکار	mashinalman
auto	اتومبیل؛ خودرو	oto
char	اتومبیل؛ خودرو	shar
autonome	خودگردان؛ خود مختار	otonom
autonomie	خودمختاری	otonomi
automne	پاییز	oton
automnal	خزانی؛ خریفی	otonal
saisir	بکار خوردن؛ سودمند بودن	sezir
profiter	بکار خوردن؛ سودمند بودن	profite
disponibilité	در دسترس بودن	disponibilite
disponible	در دسترس	disponibl
avalanche	بهمن	avalansh
venger	دادگیری کردن	vanzhe
moyenne	متوسط	mwauen
moyen	متوسط	mwauen
aversion	نفرت؛ بدآمدن	aversuon
aviation	هواپیمائی؛ هوانوردی	avuasuon
fuir	اجتناب کردن	fuir
éviter	اجتناب کردن	evite
évitement	اجتناب؛ حذر	evitman
confesser	اعتراف شده	konfese
servir	در انتظار بودن	servir
attendre	در انتظار بودن	atandr
éveillé	بیدار؛ بیداری کشیدن	eveue
réveillé	بیدار؛ بیداری کشیدن	reveue
prix	جایزه	pri
trophé	جایزه	trofe
conscient	آگاه؛ مطلع	konsuan
conscience	آگاهی	konsuans
connaissance	آگاهی	konesans
loin	دور	lwen
parti	دور	parti
crainte	هیبت؛ هیبت دادن	krent
un moment	مدتی؛ یک چندی	un moman
embarrassant	نامناسب	anbarasan
maladroit	نامناسب	maladrwa
maladresse	ناشیگری	maladres
de travers	چپ چپ؛ به‌طور میل	de- traver
de guingois	چپ چپ؛ به‌طور میل	de- gengwa
hache	تیشه؛ تبر	ash
cognée	تیشه؛ تبر	konue
axe	آسه؛ محور چرخ	aks
azur	مینا؛ لاجورد	azur
tour de Babel	طرح خیالی؛ بنای شگرف	tur de- babel
babouin	عنتر	babwen
bébé	نوزاد، کودک	bebe
ma belle	نوزاد، کودک	ma- bel
licence	عزب؛ مجرد	lisans
célibataire	عزب؛ مجرد	selibater
bacille	باسیل	basiu
retour	پشت، عقب؛ پشتی، عقب	retur
dos	پشت، عقب؛ پشتی، عقب	dus
contexte	صحنه پشت	kontekst
décor	صحنه پشت	dekor
backgammon	مهره؛ نرد	bakgamoen
tâche de fond	سابقه، پس زمینه	tash de- fon
en arrière-plan	سابقه، پس زمینه	ann aruerplan
soutien	حمایت	sutuen
financement	حمایت	finansman
sauvegarde	پشتیبان	sovgard
en arrière	بدون ترقی	ann aruer
patelin	باریکه آب	patlen
sous-bois	جنگلهای دورافتاده	subwa
bactéries	باکتری‌ها	bakteri
bactérien	باکتریائی	bakteruen
bactériologie	باکتری شناسی	bakteruolozhi
mal	بد	mal
mauvais	بد	move
plaque	نشان	plak
insigne	نشان	ensinu
mauvaisement	بد	movesman
sac	کیف	sak
poche	کیف	posh
bagage	بارسفر	bagazh
ample	کیسه ای متورم	anpl
bouffant	کیسه ای متورم	bufan
écoper	وثیقه	ekope
caution	وثیقه	kosuon
bailli	ضابط	baui
huissier	ضابط	uisue
appât	طعمه؛ طعمه دادن	apa
appâter	طعمه؛ طعمه دادن	apate
cuire	پختن؛ طبخ کردن	kuir
boulanger	شاطر؛ نانوا	bulanzhe
boulangère	شاطر؛ نانوا	bulanzher
cuisson	طبخ	kuison
équilibre	مانده؛ تراز	ekilibr
solde	مانده؛ تراز	sold
équilibré	متعادل	ekilibre
balcon	خروجی؛ بالکن	balkon
chauve	کل؛ طاس	shov
lisse	کل؛ طاس	lis
sinistre	غم انگیز؛ مصیبت بار	sinistr
regimber	زیرش زدن؛ مایه لغزش	rezhenbe
balle	توپ	bal
boulet	توپ	bule
ballade	شعر افسانه ای	balad
ballet	باله	bale
ballon	بادکنک	balon
ballon gonflable	بادکنک	balon gonflabl
bulletin	برگه رای	bulten
bulletin de vote	برگه رای	bulten de- vot
baume	بلسان	bom
balsamine	بلسان	balsamin
baltique	بالتیک	baltik
bambou	خیزران؛ بامبو	banbu
de bambou	خیزران؛ بامبو	de- banbu
interdiction	نهی؛ منع کردن	enterdiksuon
interdire	نهی؛ منع کردن	enterdir
banane	موز	banan
bananier	موز	bananue
groupe	گروه (موسیقی)	grup
pansement	تنزیب؛ پانسمان	pansman
sparadrap	تنزیب؛ پانسمان	sparadra
voleur	سارق؛ راهزن	voloer
bandit	سارق؛ راهزن	bandi
bandoulière	قطار فشنگ	banduluer
ceinture à munitions	قطار فشنگ	sentur a munisuon
fléau	جانی؛ مخرب زندگی	fleo
détonation	چتر زلف	detonasuon
point d'exclamation	چتر زلف	pwen deksklamasuon
bannir	دور کردن؛ نفی بلد کردن	banir
banque	بانک (پول)	bank
rive	بانک (پول)	riv
banquier	صراف؛ بانک دار	bankue
failli	ورشکست	faui
en faillite	ورشکست	an fauit
faillite	اعسار؛ افلاس	fauit
banqueroute	اعسار؛ افلاس	bankrut
bannière	بنر	banuer
banderole	بنر	bandrol
festin	مهمانی؛ سور	festen
banquet	مهمانی؛ سور	banke
badinage	شوخی کنایه دار	badinazh
plaisanterie	شوخی کنایه دار	plezantri
baptême	تعمید؛ غسل	batem
baptismal	تعمیدی	batismal
barre	میخانه، میله	bar
zinc	میخانه، میله	zeng
barbare	بی تمدن	barbar
barbarisme	وحشیگری	barbarism
barbarie	بی رحمی؛ قساوت قلب	barbari
cruel	غیر مصطلح	kruel
barbelé	خاردار	barbele
mordant	خاردار	mordan
barbier	آرایشگر؛ سلمانی	barbue
coiffeur	آرایشگر؛ سلمانی	kwafoer
nu	لخت	nu
nue	لخت	nu
pieds nus	پابرهنه	pue nu
à peine	به سختی	a pen
marchander	معامله	marshande
chaland	دوبه؛ سرزده وارد شدن	shalan
écorce	عوعو؛ عوعو کردن	ekors
aboiement	عوعو؛ عوعو کردن	abwaman
orge	علیق؛ جوین	orzh
fenil	طویله؛ کاهدان	fenil
grange	طویله؛ کاهدان	granzh
magnat	باروری	manua
baron	باروری	baron
baronne	همسر بارون	baron
tonneau	بشکه	tono
barrique	بشکه	barik
désert	عقیم؛ نازا	dezer
barrière	مانع	baruer
limite	مانع	limit
tumulus	زنبه؛ خاک کش	tumulus
brouette	زنبه؛ خاک کش	bruet
troc	پایاپای؛ تهاتر	trok
troquer	پایاپای؛ تهاتر	troke
but	فرومایه؛ لئیم	but
coussin	فرومایه؛ لئیم	kusen
balle de baseball	بیسبال	bal de-beusbol
baseball	بیسبال	beusbol
sous-sol	زیرزمین	susol
timide	محجوبانه؛ شرمرو	timid
basique	اصلی؛ اساسی	bazik
foncièrement	اصلاً؛ اساساً	fonsuerman
sommairement	اصلاً؛ اساساً	somerman
bassin	طشت؛ تشتک	basen
lavabo	طشت؛ تشتک	lavabo
base	پایه؛ اصل	baz
lézarder	حمام آفتاب گرفتن	lezarde
panier	سبد	panue
basket-ball	بسکتبال	basketbol
basketball	بسکتبال	basketbol
perche	باس	persh
basse	باس	bas
chauvesouris	خفاش؛ ضربه زدن (با چوب)	shovzuri
chauve-souris	خفاش؛ ضربه زدن (با چوب)	shovsuri
bain	حمام	ben
baignoire	حمام	benuwar
baigner	شستشو؛ شستشو کردن	benue
se baigner	شستشو؛ شستشو کردن	se- benue
baignade	آبتنی	benuad
toilette	حمام	twalet
salle de bains	حمام	sal de- ben
batiste	پاتیس	batist
relai	باتون؛ عصای افسران	rele
relais	باتون؛ عصای افسران	rele
bataillon	گردان	batauon
pile	باتری؛ باطری	pil
batterie	باتری؛ باطری	batri
lutte	نبرد؛ جنگ	lut
bataille	نبرد؛ جنگ	batau
champ de bataille	میدان جنگ	shan de- batau
cuirassé	ناو؛ رزمناو	kuirase
bataille navale	ناو؛ رزمناو	batau naval
laurier	خلیج	lorue
baie	خلیج	be
baïonnette	سرنیزه	bauonet
avoir	بودن	avwar
être	بودن	etr
plage	ساحل	plazh
balise	چراق دریایی	baliz
amer	چراق دریایی	ame
grain	دانه؛ مهره	gren
perle	دانه؛ مهره	perl
bec	نوک؛ تک	bek
éperon	نوک؛ تک	epron
age	پرتو	azh
madrier	پرتو	madrie
haricot	لوبیا	ariko
ours	خرس	urs
supporter	خرس	suporte
barbe	ریش؛ محاسن	barb
barbu	ریشو؛ ریشدار	barbu
porteur	حامل؛ درخت بارور	portoer
battre	ضربه زدن، شکست دادن	batr
rythme	ضربه زدن، شکست دادن	rithm
battu	زده؛ کوبیده	batu
sigisbée	جوان شیک	sizhizbe
beau	زیبا	bo
belle	زیبا	bel
beauté	خوبی؛ جمال	bote
à cause de	زیرا	a koz de-
car	زیرا	kar
devenir	شدن	devnir
