Lehrling	شاگرد	lehrlink
Auszubildender	شاگرد	austsubildender
Ausbildungsverhältnis	شاگردی؛ تلمذ	ausbildungsverheltnis
Lehre	شاگردی؛ تلمذ	lehre
Ansatz	مراجعهکردن؛ نزدیک شدن	ansats
sich nähern	مراجعهکردن؛ نزدیک شدن	tsih nehern
aneignen	مناسب؛ مقتضی	anaignen
Billigung	موافقت؛ امضاء	billigunk
Genehmigung	موافقت؛ امضاء	genehmigunk
billigen	امضاکردن؛ پسند کردن	billigen
annähern	تقریبی؛ تخمینی	annehern
annähernd	تقریبی؛ تخمینی	annehernd
Annäherung	تقریب	anneherunk
April	آوریل	april
Ostermond	آوریل	ostermond
Schürze	خرند؛ پیش بند	shuertse
Eignung	ذوق؛ گنجیش	aignunk
Eignung für eine Tätigkeit	ذوق؛ گنجیش	aignunk fuer aine tetigkait
Aquarium	آکواریوم؛ آبزیگاه	akvarium
Araber	عربی؛ عرب	araber
Arabisch	عربی؛ زبان عربی	arabish
arabisch	عربی؛ زبان عربی	arabish
anbaufähig	مزروعی؛ قابل زرع	anbaufehik
willkürlich	به‌طور قراردادی	villkuerlih
eigenmächtig	خودسرانه	aigenmehtik
Arbitrage	داوری؛ حکمیت	arbitrage
Schiedsgericht	داوری؛ حکمیت	shidsgeriht
Lichtbogen	کمان	lihtbogen
Bogen	کمان	bogen
Arkade	تیمچه	arkade
archäologisch	باستانشناسی	arheologish
Erzbischof	سر اسقف؛ اسقف بزرگ	ertsbishof
gewölbt	طاقدار	gevoelbt
Archipel	مجمع الجزیر؛ دریی پر جزیره	arhipel
Architekt	معمار	arhitekt
architektonisch	معماری	arhitektonish
Architektur	معماری	arhitektur
Archiv	آرشیو	arhiv
Torbogen	گذر سرپوشیده؛ دروازه طاقدار	torbogen
Arktis	شمالی؛ قطبی	arktis
mühsam	پر زحمت؛ صعب الصعود	muehsam
Gebiet	منطقه	gebit
Fläche	منطقه	flehe
Arena	عرصه	arena
wohl	مسلماً	vohl
nachweislich	مسلماً	nakhvaislih
sich herumstreiten	بحث کردن	tsih herumstraiten
Argument	بحث	argument
streitlustig	جدلی؛ استدلالی	shtraitlustik
beweisend	جدلی؛ استدلالی	bevaisend
trocken	خشک؛ لم یزرع	troken
aufstehen	بروز کردن	aufstehen
aufsteigen	بروز کردن	aufstaigen
Aristokratie	نجبا؛ اشرافیت	aristokrati
Aristokrat	بزرگزاده؛ اشرافزاده	aristokrat
aristokratisch	اشرافی؛ اعیانی	aristokratish
Arkansas	آرکانزاس	arkansas
rüsten	بازو؛ مسلح کردن	ruesten
bewaffnen	بازو؛ مسلح کردن	bevaffnen
Rüstungsgüter	تسلیحات	ruestungsgueter
Sessel	صندلی دسته دار	tsessel
Armenisch	ارمنی؛ زبان ارمنی	armenish
Armenier	ارامنه	armenir
Bewaffnung	تسلیح	bevaffnunk
Waffenstillstand	متارکه جنگ؛ صلح موقت	vaffenstillstand
Rüstung	جوشن	ruestunk
Waffenkammer	زراد خانه	vaffenkammer
Achselhöhle	بغل؛ زیر بغل	akhselhoehle
Armee	ارتش	armee
aromatisch	خوشبو؛ گیاه خوشبو	aromatish
um herum	اطراف، حدود	um herum
herum	اطراف، حدود	herum
erregend	تحریص؛ شهوت آمیز	erregend
anordnen	ترتیب دادن	anordnen
planen	ترتیب دادن	planen
Abmachung	ترتیب	abmakhunk
Reservierung	ترتیب	reservirunk
mathematische Anordnung	آرایه	matematishe anordnunk
Array	آرایه	array
Rückstände	پس افت	ruekstende
Zahlungsrückstände	پس افت	tsahlungsruekstende
verhaften	جلب؛ توقیف	verhaften
Verhaftung	جلب؛ توقیف	verhaftunk
ankommen	رسیدن	ankommen
Anmaßung	تکبر؛ نخوت	anmassunk
Arroganz	تکبر؛ نخوت	arrogants
anmaßend	خودکامه؛ مغرور	anmassend
arrogant	خودکامه؛ مغرور	arrogant
Pfeil	پیکان	pfail
Zeughaus	زرادخانه؛ مهمات جنگی	tsoyghaus
Kunst	هنر	kunst
arteriell	شریانی	arterill
Arterie	سرخرگ؛ شریان	arteri
listig	نیرنگ باز	listik
Artikel	مقاله	artikel
gelenkbezogen	مفصلی	gelenkbetsogen
deutlich sprechen	بیان کردن	doytlih shprehen
artikuliert	بیان کردن	artikulirt
Artikulation	مفصل بندی؛ طرز گفتار	artikulation
künstlich	مصنوعی؛ ساختگی	kuenstlih
Artillerie	توپ؛ توپخانه	artilleri
Künstler	هنرمند	kuenstler
künstlerisch	هنری؛ هنرمندانه	kuenstlerish
artistisch	هنری؛ هنرمندانه	artistish
Kunstwerk	اثر هنری	kunstverk
da	به عنوان، همانطور که؛ همانطور که	da
wie	به عنوان، همانطور که؛ همانطور که	vi
feststellen	محقق نمودن؛ محقق دانستن	feststellen
nachprüfen	محقق نمودن؛ محقق دانستن	nakhpruefen
asketisch	زاهد؛ زاهدانه	asketish
Asket	زاهد؛ زاهدانه	asket
zugeschrieben	منسوب	tsugeshriben
Asche	خاکستر	ashe
beschämt	شرمنده؛ خجل	beshemt
aschfahl	خاکستری؛ شبیه خاکستر	ashfahl
an Land	بکنار؛ درساحل	an land
Asien	آسیا	asin
beiseite	کنار	baisaite
fragen	پرسیدن، درخواست کردن	fragen
im Schlaf	خوابیده	im shlaf
schlafend	خوابیده	shlafend
Gemüsespargel	مارچوبه؛ شودی	gemuesespargel
Ansicht	منظر؛ منظره	ansiht
Anblick	منظر؛ منظره	anblik
Verleumdung	هتک	verloymdunk
Streben	آرزو	shtreben
streben	آرزو کردن	shtreben
anstreben	آرزو کردن	anstreben
Acetylsalicylsäure	آسپیرین	atsetylsalitsylsoyre
Fick	الاغ؛ ماتحت	fik
Bums	الاغ؛ ماتحت	bums
Attentäter	قاتل؛ آدمکش	attenteter
Mörder	قاتل؛ آدمکش	moerder
Attentat	ترور	attentat
angreifen	حمله	angraifen
zusammenfügen	جمع‌آوری کردن	tsusammenfuegen
zusammenbauen	جمع‌آوری کردن	tsusammenbauen
Montage	مونتاژ، مجلس	montage
Zusammenbau	مونتاژ، مجلس	tsusammenbau
Behauptung	ادعا	behauptunk
Bewertung	ارزیابی؛ اظهارنظر	bevertunk
Veranlagung	ارزیابی؛ اظهارنظر	veranlagunk
Assessor	ارزیاب	assessor
Gutachter	ارزیاب	gutakhter
Anlagegut	دارایی	anlagegut
Aktivposten	دارایی	aktivposten
fleißig	مستدام؛ عاکف	flaissik
gewissenhaft	مستدام؛ عاکف	gevissenhaft
anweisen	اختصاص دادن	anvaisen
Abtretung	تکلیف؛ گمارش	abtretunk
Zession	تکلیف؛ گمارش	tsession
assimilieren	تلفیق کردن؛ سازش کردن	assimiliren
in sich aufnehmen	تلفیق کردن؛ سازش کردن	in tsih aufnehmen
helfen	یاری کردن؛ اعانه کردن	helfen
Beistand	کمک	baistand
Assistent	دستیار	assistent
Gesellschafter	نزدیکی کردن؛ اختلاط کردن	gesellshafter
beigesellen	نزدیکی کردن؛ اختلاط کردن	baigesellen
Verein	معاشرت؛ اشتراک	verain
Gesellschaft	معاشرت؛ اشتراک	gesellshaft
voraussetzen	پنداشتن؛ فرض کردن	voraussetsen
Annahme	فرض	annahme
Vermutung	فرض	vermutunk
Lebensversicherung	اطمینان	lebensversiherunk
Versicherung	اطمینان	versiherunk
versichern	اطمینان دادن	versihern
zusichern	اطمینان دادن	tsusihern
Sternchen	ستاره	shternhen
erstaunen	گیج کردن؛ مبهوت کردن	erstaunen
Astrachan	حاجی ترخان	astrakhan
vom Weg abgekommen	گمراه؛ بی راه	vom vek abgekommen
Astronomie	نجوم؛ ستاره شناسی	astronomi
scharfsinnig	تیز هوش	sharfsinnik
Asyl	پناهندگی	asyl
an	در	an
bei	در	bai
atheistisch	ناخدا؛ زندیق	ataistish
Atheist	ناخدا؛ زندیق	ataist
Sportler	ورزشکار	shportler
sportlich	ورزشی؛ پهلوانی	shportlih
athletisch	ورزشی؛ پهلوانی	atletish
Atlantik	آتلانتیک	atlantik
atlantisch	آتلانتیک	atlantish
Atom	اتم؛ آتم	atom
nuklear	اتمی	nuklear
Kern	اتمی	kern
büßen	کفاره دادن؛ تقاص پس دادن	buessen
gut machen	کفاره دادن؛ تقاص پس دادن	gut makhen
Sühne	دیه	tsuehne
Gräueltaten	جنیات	groyeltaten
Gräueltat	ظلم	groyeltat
beifügen	ضمیمه کردن؛ الصاق کردن	baifuegen
anheften	ضمیمه کردن؛ الصاق کردن	anheften
Pfändung	پیوست	pfendunk
erlangen	دست یافتن	erlangen
Erreichung	نیل؛ حصول	erraihunk
Versuch	سعی؛ کوشش	versukh
versuchen	سعی؛ کوشش	versukhen
zugegen sein	شرکت کردن	tsugegen sain
beachten	شرکت کردن	beakhten
Anwesenheit	حضور	anvesenhait
Besuch	حضور	besukh
Begleiter	ملازم؛ ملتزم	beglaiter
Angestellter	ملازم؛ ملتزم	angestellter
Aufmerksamkeit	توجه	aufmerksamkait
aufmerksam	متوجه؛ دربند	aufmerksam
Kleidung	لباس پوشاندن	klaidunk
Haltung	طرز برخورد	haltunk
Verhalten	طرز برخورد	verhalten
Rechtsanwalt	وکیل	rehtsanvalt
anlocken	مجذوب کردن؛ مجذوب ساختن	anloken
reizen	مجذوب کردن؛ مجذوب ساختن	raitsen
Attraktion	جلب؛ جذب	attraktion
attractiv	جذاب	attraktiv
Eigenschaft	نسبت دادن، صفت	aigenshaft
Qualitätsmerkmal	نسبت دادن، صفت	kvalitetsmerkmal
Auktion	حراج	auktion
Versteigerung	حراج	verstaigerunk
kühn	گستاخ؛ جسور	kuehn
dreist	گستاخ؛ جسور	draist
Kühnheit	بی باکی	kuehnhait
Dreistigkeit	بی باکی	draistigkait
hörbar	شنیدنی	hoerbar
Publikum	حضار	publikum
Audio	شنیداری	audio
Bücher prüfen	حسابرسی	bueher pruefen
Buchprüfung	حسابرسی	bukhpruefunk
Buchprüfer	ممیز؛ مستمع	bukhpruefer
Rechnungsprüfer	ممیز؛ مستمع	rehnungspruefer
Zuhörerschaft	سمعی؛ سماعی	tsuhoerershaft
Vortragssaal	سمعی؛ سماعی	vortragssaal
August	آگوست	august
Ernting	آگوست	erntink
Tante	عمه، خاله	tante
Schirmherrschaft	توجهات	shirmherrshaft
verheißungsvoll	خجسته؛ فرخنده	verhaissungsvoll
herb	ریاضت کش	herb
streng	ریاضت کش	shtrenk
Entbehrung	ریاضت	entbehrunk
selbstauferlegte Sparsamkeit	ریاضت	tselbstauferlegte shparsamkait
Australien	استرالیا	australin
Australier	استرالیائی	australir
australisch	استرالیائی	australish
Österreich	اطریش؛ اتریش	oesterraih
österreichisch	اتریشی؛ اطریشی	oesterraihish
Österreicher	اتریشی؛ اطریشی	oesterraiher
echt	معتبر	eht
zuverlässig	معتبر	tsuverlessik
Echtheit	اصالت؛ سندیت	ehtait
Verfasser	نویسنده	verfasser
maßgebend	حاکمانه	massgebend
verbindlich	حاکمانه	verbindlih
Autorität	اجازه؛ اختیار	autoritet
Ermächtigung	اجازه؛ اختیار	ermehtigunk
Bevollmächtigung	تنفیذ	bevollmehtigunk
bevollmächtigen	مجوز دادن	bevollmehtigen
ermächtigen	مجوز دادن	ermehtigen
Auto	خودرو	auto
Autobiografie	خودزیستنامه	autobiografi
Autokratie	استبداد	autokrati
Autokrat	سلطان مطلق؛ سلطان مستبد	autokrat
selbstherrlich	استبدادی	tselbsterrlih
autokratisch	استبدادی	autokratish
automatisch	خودکار	automatish
Automobil	اتومبیل؛ خودرو	automobil
autonom	خودگردان؛ خود مختار	autonom
sich selbst regierend	خودگردان؛ خود مختار	tsih tselbst regirend
Autonomie	خودمختاری	autonomi
Unabhängigkeit	خودمختاری	unabhengigkait
Herbst	پاییز	herbst
herbstlich	خزانی؛ خریفی	herbstlih
im Herbst	خزانی؛ خریفی	im herbst
verwenden	بکار خوردن؛ سودمند بودن	vervenden
nützen	بکار خوردن؛ سودمند بودن	nuetsen
Lieferbarkeit	در دسترس بودن	liferbarkait
Verfügbarkeit	در دسترس بودن	verfuegbarkait
verfügbar	در دسترس	verfuegbar
Lawine	بهمن	lavine
rächen	دادگیری کردن	rehen
Durchschnitt	متوسط	durhshnitt
durchschnittlich	متوسط	durhshnittlih
Abneigung	نفرت؛ بدآمدن	abnaigunk
Luftfahrt	هواپیمائی؛ هوانوردی	luftfahrt
vermeiden	اجتناب کردن	vermaiden
Vermeidung	اجتناب؛ حذر	vermaidunk
erklärtermaßen	اعتراف شده	erklertermassen
erwarten	در انتظار بودن	ervarten
aufwachen	بیدار؛ بیداری کشیدن	aufvakhen
wach	بیدار؛ بیداری کشیدن	vakh
zuerkennen	جایزه	tsuerkennen
belohnen	جایزه	belohnen
gewahr	آگاه؛ مطلع	gevahr
Bewusstsein	آگاهی	bevusstsain
weg	دور	vek
Ehrfurcht	هیبت؛ هیبت دادن	ehrfurht
furchtbar	وحشتناک	furhtbar
für eine kurze Zeit	مدتی؛ یک چندی	fuer aine kurtse tsait
scheußlich	نامناسب	shoysslih
Unbeholfenheit	ناشیگری	unbeholfenhait
schief	چپ چپ؛ به‌طور میل	shif
falsch	چپ چپ؛ به‌طور میل	falsh
Axt	تیشه؛ تبر	akst
niederschlagen	تیشه؛ تیشه زدن	nidershlagen
Achse	آسه؛ محور چرخ	akhse
azur	مینا؛ لاجورد	atsur
Himmelblau	مینا؛ لاجورد	himmelblau
Turmbau zu Babel	طرح خیالی؛ بنای شگرف	turmbau tsu babel
Paviane	عنتر	paviane
Baby	نوزاد، کودک	baby
Junggeselle	عزب؛ مجرد	yunggeselle
Bazillus	باسیل	batsillus
zurück	پشت، عقب؛ پشتی، عقب	tsuruek
Rücken	پشت، عقب؛ پشتی، عقب	rueken
Hintergrund	صحنه پشت	hintergrund
Kulisse	صحنه پشت	kulisse
Backgammon	مهره؛ نرد	bakgammon
Deckung	حمایت	dekunk
Unterstützung	حمایت	unterstuetsunk
rückständig	بدون ترقی	ruekstendik
rückwärts	ازپشت؛ عقب مانده	ruekverts
abgelegener Ort	باریکه آب	abgelegener ort
Rückstauwasser	باریکه آب	ruekstauvasser
Hinterland	جنگلهای دورافتاده	hinterland
abgelegene Gegend	جنگلهای دورافتاده	abgelegene gegend
Bakterien	باکتری‌ها	bakterin
bakteriell	باکتریائی	bakterill
Bakteriologie	باکتری شناسی	bakteriologi
schlecht	بد	shleht
Abzeichen	نشان	abtsaihen
Tasche	کیف	tashe
Handtasche	کیف	handtashe
Gepäck	بارسفر	gepek
ausgeleiert	کیسه ای متورم	ausgelaiert
Bürgschaft	وثیقه	buergshaft
Bürge	وثیقه	buerge
Gerichtsvollzieher	ضابط	gerihtsvolltsiher
Lockmittel	طعمه؛ طعمه دادن	lokmittel
Köder	طعمه؛ طعمه دادن	koeder
backen	پختن؛ طبخ کردن	baken
Bäcker	شاطر؛ نانوا	beker
Backen	طبخ	baken
balancieren	مانده؛ تراز	balankiren
Gleichgewicht	مانده؛ تراز	glaihgeviht
ausgeglichen	متعادل	ausgeglihen
ausgewogen	متعادل	ausgevogen
Balkon	خروجی؛ بالکن	balkon
kahl	کل؛ طاس	kahl
Ballen	غم انگیز؛ مصیبت بار	ballen
Hindernis	زیرش زدن؛ مایه لغزش	hindernis
Behinderung	زیرش زدن؛ مایه لغزش	behinderunk
Kugel	توپ	kugel
Ball	توپ	ball
Ballade	شعر افسانه ای	ballade
Ballett	باله	ballett
Heißluftballon	بادکنک	haissluftballon
Ballon	بادکنک	ballon
Wahl	برگه رای	vahl
geheime Wahl	برگه رای	gehaime vahl
Balsame	بلسان	balsame
Ostsee	بالتیک	ostsee
Baltisches Meer	بالتیک	baltishes meer
Bambuseae	خیزران؛ بامبو	bambuseae
verbieten	نهی؛ منع کردن	verbiten
verbannen	نهی؛ منع کردن	verbannen
Banane	موز	banane
Musikkapelle	گروه (موسیقی)	musikkapelle
bandagieren	تنزیب؛ پانسمان	bandagiren
Verband	تنزیب؛ پانسمان	verband
Bandit	سارق؛ راهزن	bandit
Räuber	سارق؛ راهزن	royber
Bandelier	قطار فشنگ	bandelir
Ruin	جانی؛ مخرب زندگی	ruin
Verderben	جانی؛ مخرب زندگی	verderben
dröhnen	چتر زلف	droehnen
Krach	چتر زلف	krakh
herauswerfen	دور کردن؛ نفی بلد کردن	herausverfen
Verbannung	نفی؛ تبعید	verbannunk
Bank	بانک (پول)	bank
Ufer	بانک (پول)	ufer
Bankier	صراف؛ بانک دار	bankir
Bankbeamter	صراف؛ بانک دار	bankbeamter
bankrott	ورشکست	bankrott
pleite	ورشکست	plaite
Bankrott	اعسار؛ افلاس	bankrott
Konkurs	اعسار؛ افلاس	konkurs
Spruchband	بنر	shprukhband
Banner	بنر	banner
Bankett	مهمانی؛ سور	bankett
Geplänkel	شوخی کنایه دار	geplenkel
scherzen	شوخی کنایه دار	shertsen
Taufe	تعمید؛ غسل	taufe
Bar	میخانه، میله	bar
Barren	میخانه، میله	barren
Barbar	بی تمدن	barbar
Barbarei	وحشیگری	barbarai
Barbe	خاردار	barbe
Herrenfriseur	آرایشگر؛ سلمانی	herrenfrisoyr
nackt	لخت	nakt
Barfüßigkeit	پابرهنه	barfuessigkait
kaum	به سختی	kaum
Handel	معامله	handel
Geschäft	معامله	gesheft
Verhandeln	چانه زنی	verhandeln
Tarifverhandlung	چانه زنی	tarifverhandlunk
Lastkahn	دوبه؛ سرزده وارد شدن	lastkahn
bellen	عوعو؛ عوعو کردن	bellen
Gerste	علیق؛ جوین	gerste
Scheune	طویله؛ کاهدان	shoyne
Magnat	باروری	magnat
Tycoon	باروری	tykoon
Baro	همسر بارون	baro
Faß	بشکه	fass
unfruchtbar	عقیم؛ نازا	unfrukhtbar
Schranke	مانع	shranke
Karren	زنبه؛ خاک کش	karren
Karre	زنبه؛ خاک کش	karre
tauschen	پایاپای؛ تهاتر	taushen
Tauschhandel	پایاپای؛ تهاتر	taushhandel
Basis	فرومایه؛ لئیم	basis
Grundlage	فرومایه؛ لئیم	grundlage
Baseball	بیسبال	baseball
Bas	بر اساس	bas
grundlos	بی پایه؛ بی اساس	grundlos
ohne Basis	بی پایه؛ بی اساس	ohne basis
Untergeschoss	زیرزمین	untergeshoss
Bash	محجوبانه؛ شرمرو	bash
Schüchternheit	کمروئی	shuehternhait
grundlegend	اصلی؛ اساسی	grundlegend
Becken	طشت؛ تشتک	beken
sich sonnen	حمام آفتاب گرفتن	tsih tsonnen
Korb	سبد	korb
Basketball	بسکتبال	basketball
tief	باس	tif
Bass	باس	bass
Fledertiere	خفاش؛ ضربه زدن (با چوب)	fledertire
Bad	حمام	bad
baden	شستشو؛ شستشو کردن	baden
Badekultur	آبتنی	badekultur
Badezimmer	حمام	badetsimmer
Batist	پاتیس	batist
Taktstock	باتون؛ عصای افسران	taktstok
Bataillon	گردان	bataillon
Körperverletzung	باتری؛ باطری	koerperverletsunk
Schlacht	نبرد؛ جنگ	shlakht
Schlachtfeld	میدان جنگ	shlakhtfeld
Schlachtschiff	ناو؛ رزمناو	shlakhhiff
